,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-8.789855072463771,0,0.40816326530612246,0
1,4.392857142857143,12,0.37209302325581395,0
2,5.1590909090909065,12,0.2967032967032967,0
3,74.3939393939394,77,0.03571428571428571,0
4,73.28846153846152,77,0.02631578947368421,0
5,73.00000000000001,77,0.014388489208633094,0
6,86.06249999999997,90,0.03184713375796178,0
7,85.31147540983608,90,0.06572769953051644,0
8,85.43939393939394,90,0.0625,0
9,91.26785714285712,96,0.0,0
10,91.66071428571426,96,0.0,0
11,90.0,96,0.0,7
12,77.0,96,0.0380952380952381,7
13,78.0,96,0.041237113402061855,7
14,77.0,96,0.047619047619047616,17
15,131.0,157,0.007194244604316547,17
16,128.0,157,0.0,17
17,189.0,215,0.0,17
18,186.0,215,0.0,17
19,240.0,266,0.0,17
20,237.0,266,0.0,17
21,254.0,274,0.0,17
22,247.0,274,0.0,17
23,243.0,274,0.0,18
