,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.9142857142857145,6,0.6781609195402298,0
1,6.931034482758621,12,0.5802469135802469,0
2,-1.9807692307692308,12,0.711340206185567,0
3,-1.2592592592592593,12,0.7786885245901639,0
4,2.840000000000001,16,0.6917293233082706,13
5,-9.956521739130435,16,0.7300613496932515,13
6,-9.955555555555557,16,0.705607476635514,13
7,-11.660869565217403,16,0.8870967741935484,21
8,-19.19117647058825,16,1.0,21
9,-8.024390243902443,27,1.0,21
10,-9.016129032258066,27,1.0,21
11,-17.0,27,1.0,32
12,-6.0,34,0.4215686274509804,32
13,-3.0,37,0.29906542056074764,32
14,-2.0,37,0.265625,32
15,6.0,46,0.25,32
16,6.0,46,0.26495726495726496,32
17,3.0,46,0.37037037037037035,32
18,3.0,46,0.43157894736842106,32
19,1.0,46,0.46564885496183206,32
20,3.0,47,0.6339285714285714,32
21,4.0,47,0.9955223880597015,39
22,3.0,47,1.0,39
23,-9.0,47,1.0,53
