,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-88.94545454545454,12,0.24,0
1,2.222222222222222,12,0.4375,0
2,-1.038461538461538,12,0.5901639344262295,6
3,-6.919999999999998,12,0.6153846153846154,6
4,-6.558823529411765,12,0.5828220858895705,6
5,3.1999999999999997,22,0.6433566433566433,6
6,2.8947368421052633,22,0.7225130890052356,6
7,1.411764705882352,22,0.9299610894941635,6
8,-3.3283582089552244,22,1.0,10
9,-5.045454545454548,22,1.0,10
10,-0.06976744186046525,27,1.0,10
11,-8.0,27,1.0,33
12,-12.0,35,0.673469387755102,40
13,-17.0,35,0.7857142857142857,51
14,46.0,98,0.2,51
15,44.0,98,0.18478260869565216,51
16,44.0,98,0.15625,51
17,44.0,98,0.15625,51
18,45.0,98,0.25263157894736843,51
19,44.0,98,0.3350253807106599,51
20,-5003.0,98,1.0,101
21,-5.0,98,1.0,101
22,-7.0,98,1.0,101
23,-9.0,98,1.0,101
