,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.126213592233018,0,0.46296296296296297,0
1,9.016949152542376,13,0.5666666666666667,0
2,8.666666666666668,13,0.5638297872340425,0
3,5.755102040816327,13,0.5656565656565656,0
4,5.512195121951223,13,0.5730994152046783,0
5,5.652173913043477,13,0.593103448275862,0
6,5.0,13,0.6951871657754011,0
7,5.166666666666668,13,0.9003831417624522,0
8,-3.204081632653061,13,0.9809160305343512,0
9,-7.696969696969694,13,1.0,0
10,5.459459459459458,25,1.0,0
11,0.0,25,1.0,28
12,-8.0,31,0.881578947368421,28
13,-17.0,31,0.9444444444444444,28
14,-16.0,31,0.9696969696969697,28
15,-17.0,31,0.9739130434782609,28
16,-18.0,31,0.9683544303797469,28
17,-16.0,33,1.0,28
18,-15.0,33,1.0,28
19,-10.0,38,1.0,28
20,-11.0,38,1.0,28
21,-20.0,38,1.0,28
22,-20.0,38,1.0,46
23,-19.0,38,1.0,62
