,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.203703703703704,0,0.8095238095238095,0
1,-14.887096774193534,0,0.825,0
2,-14.941176470588228,10,0.8333333333333334,0
3,-22.730769230769223,10,0.9134615384615384,7
4,-22.354838709677434,10,0.9428571428571428,7
5,-22.360655737704914,10,0.9482758620689655,7
6,-9.15384615384616,23,0.9716312056737588,7
7,-8.600000000000005,23,1.0,7
8,-9.945454545454544,23,1.0,7
9,-6.999999999999992,26,1.0,7
10,-8.811320754716986,26,1.0,7
11,-10.0,26,1.0,31
12,-10.0,34,0.7777777777777778,31
13,-10.0,34,0.8333333333333334,31
14,-5.0,40,0.7890625,31
15,-5.0,40,0.7802197802197802,31
16,-5.0,40,0.8653846153846154,31
17,-9.0,40,0.8333333333333334,31
18,0.0,45,0.8493150684931506,31
19,-7.0,45,0.8810572687224669,31
20,-8.0,45,1.0,31
21,-6.0,45,1.0,37
22,-8.0,45,1.0,37
23,-15.0,45,1.0,37
