,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-22.566433566433556,0,0.813953488372093,0
1,-11.636363636363638,6,0.7934782608695652,0
2,-8.255813953488374,9,0.6953125,0
3,-8.859999999999998,9,0.6946564885496184,0
4,-2.5192307692307696,15,0.7064220183486238,0
5,-3.3174603174603168,15,0.8880597014925373,0
6,-2.775510204081634,15,0.9731182795698925,9
7,-11.919999999999998,15,0.9809523809523809,9
8,-7.938775510204079,19,1.0,9
9,-13.812499999999995,19,1.0,9
10,-15.67741935483872,19,1.0,9
11,-10.0,21,1.0,22
12,-1.0,34,0.40789473684210525,22
13,-1.0,34,0.47126436781609193,34
14,-11.0,34,0.63,34
15,-10.0,34,0.673469387755102,34
16,2.0,47,0.588957055214724,34
17,3.0,47,0.5957446808510638,34
18,3.0,47,0.5739910313901345,34
19,2.0,47,0.6470588235294118,44
20,-1.0,47,0.6312684365781711,44
21,-1.0,47,0.5144766146993318,46
22,-2.0,47,0.0,46
23,6.0,54,0.0,46
