,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-297.5151515151515,13,0.9558823529411765,61
1,-155.48979591836738,13,0.989010989010989,61
2,-66.06666666666669,13,1.0,61
3,-63.39655172413791,15,0.989010989010989,61
4,-64.7368421052631,15,0.9858156028368794,61
5,-53.00000000000001,27,0.9928571428571429,61
6,-51.0,29,1.0,61
7,-52.18965517241378,29,1.0,61
8,-52.76119402985076,29,1.0,61
9,-50.74603174603175,31,1.0,61
10,-50.92452830188682,31,1.0,61
11,-50.0,31,1.0,77
12,-48.0,41,1.0,77
13,-48.0,41,1.0,77
14,-36.0,54,0.9809523809523809,77
15,-30.0,60,1.0,77
16,-28.0,60,1.0,77
17,-29.0,60,1.0,77
18,-28.0,60,1.0,77
19,-24.0,64,1.0,77
20,-23.0,64,1.0,77
21,-24.0,64,1.0,77
22,-25.0,64,1.0,77
23,-26.0,64,1.0,86
