,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-8.074380165289268,0,0.9333333333333333,0
1,-1.6000000000000005,3,0.863013698630137,0
2,-1.4444444444444453,3,0.8055555555555556,0
3,-2.295454545454546,3,0.896551724137931,0
4,-6.152941176470582,3,0.9607843137254902,0
5,-12.205882352941178,3,1.0,20
6,-21.82222222222222,3,0.9952830188679245,20
7,-22.25454545454548,3,1.0,20
8,-18.526315789473678,7,1.0,20
9,-18.556962025316437,7,1.0,20
10,-18.26595744680851,7,1.0,20
11,-28.0,7,1.0,20
12,-22.0,19,0.7301587301587301,26
13,-21.0,19,0.7317073170731707,26
14,-15.0,25,0.5978260869565217,39
15,-19.0,25,0.6067415730337079,39
16,-19.0,25,0.6181818181818182,39
17,-20.0,25,0.7377049180327869,39
18,-21.0,25,0.7975460122699386,39
19,-20.0,25,0.9700598802395209,39
20,-25.0,25,1.0,39
21,-16.0,34,1.0,39
22,-27.0,34,1.0,39
23,-36.0,34,1.0,53
