,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.982142857142863,11,0.7021276595744681,13
1,44.97142857142855,61,0.2033898305084746,13
2,97.99999999999993,114,0.05511811023622047,13
3,96.96226415094334,114,0.0660377358490566,20
4,90.03846153846153,114,0.06086956521739131,20
5,90.3529411764706,114,0.1111111111111111,20
6,92.22580645161291,116,0.14285714285714285,20
7,92.16129032258063,116,0.16666666666666666,20
8,86.45222929936297,116,0.16778523489932887,22
9,84.41059602648994,116,0.0,22
10,97.10416666666666,127,0.0,22
11,84.0,127,0.0,39
12,75.0,127,0.0,39
13,76.0,127,0.0,39
14,82.0,133,0.0,39
15,83.0,133,0.0,39
16,81.0,133,0.0,39
17,91.0,142,0.0,39
18,99.0,150,0.0,39
19,99.0,150,0.0,39
20,99.0,150,0.0,39
21,97.0,150,0.0,39
22,95.0,150,0.0,39
23,96.0,150,0.0,50
