,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.218390804597698,0,0.09183673469387756,0
1,61.485714285714245,64,0.017543859649122806,0
2,118.44117647058827,121,0.0,0
3,170.42424242424252,173,0.0,0
4,222.4375,225,0.0,0
5,218.20833333333334,225,0.0,0
6,218.9777777777776,225,0.0,0
7,218.27906976744188,225,0.0,0
8,211.16923076923092,225,0.0,0
9,222.3863636363636,236,0.0,0
10,230.16666666666666,244,0.0,0
11,240.0,247,0.0,0
12,227.0,247,0.0,0
13,227.0,247,0.0,0
14,251.0,264,0.0,0
15,251.0,264,0.0,0
16,255.0,268,0.0,0
17,259.0,273,0.0,0
18,260.0,273,0.0,0
19,260.0,273,0.0,0
20,258.0,273,0.0,0
21,258.0,273,0.0,9
22,248.0,273,0.0,9
23,241.0,273,0.0,9
