,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.6931818181818175,0,0.36764705882352944,0
1,-3.229166666666666,1,0.34782608695652173,0
2,-4.219512195121953,1,0.29457364341085274,0
3,6.833333333333332,15,0.1349206349206349,0
4,80.125,83,0.012738853503184714,0
5,138.32258064516128,141,0.0,0
6,136.87499999999991,141,0.0,0
7,137.0888888888889,141,0.0,0
8,137.02380952380958,141,0.0,0
9,135.64406779661016,141,0.0,0
10,124.36842105263158,141,0.0,10
11,118.0,141,0.0,10
12,125.0,148,0.0,10
13,133.0,155,0.0,10
14,133.0,155,0.0,10
15,142.0,165,0.007194244604316547,10
16,140.0,166,0.006369426751592357,10
17,197.0,219,0.0,10
18,197.0,219,0.004784688995215311,10
19,197.0,219,0.0,10
20,201.0,223,0.0,10
21,194.0,223,0.0,10
22,195.0,223,0.0,10
23,218.0,229,0.0,71
