,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.578313253012048,0,0.4634146341463415,16
1,-21.012345679012316,0,0.7582417582417582,16
2,-25.540000000000013,0,0.8073394495412844,16
3,-23.298245614035086,1,0.8297872340425532,16
4,-23.805194805194816,1,0.7717391304347826,16
5,-15.851351351351353,9,0.6759259259259259,16
6,-15.32758620689656,9,0.7268041237113402,16
7,-16.33928571428571,9,0.8076923076923077,16
8,-5.171875,20,1.0,16
9,-6.204545454545457,20,1.0,16
10,-9.68131868131867,20,1.0,16
11,-15.0,20,1.0,21
12,-7.0,30,0.717391304347826,21
13,-6.0,30,0.7894736842105263,34
14,-17.0,31,0.7009345794392523,34
15,34.0,81,0.18181818181818182,34
16,31.0,81,0.23529411764705882,34
17,49.0,94,0.16783216783216784,34
18,55.0,100,0.04419889502762431,34
19,71.0,109,0.0330188679245283,34
20,70.0,109,0.09146341463414634,34
21,-4972.0,114,0.3333333333333333,86
22,26.0,114,0.0,86
23,27.0,114,0.0,86
