,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.935897435897432,0,0.9466666666666667,0
1,-4.557692307692305,0,0.9719626168224299,0
2,-4.931506849315073,0,0.9764705882352941,0
3,-1.3333333333333335,4,0.9432624113475178,0
4,5.605263157894735,11,0.85625,0
5,5.09090909090909,11,0.8556149732620321,0
6,-2.3829787234042534,11,0.9876543209876543,0
7,-2.0,11,1.0,0
8,-1.777777777777778,11,1.0,0
9,0.13953488372093015,13,1.0,0
10,-3.169014084507041,13,1.0,1
11,-7.0,13,1.0,24
12,-19.0,18,0.7078651685393258,24
13,-18.0,18,0.7282608695652174,35
14,-26.0,18,0.8,35
15,-26.0,18,0.7534246575342466,35
16,-26.0,18,0.7117117117117117,35
17,-26.0,18,0.6641221374045801,35
18,-17.0,27,0.8373983739837398,35
19,-15.0,27,0.9683257918552036,35
20,-19.0,27,1.0,35
21,-26.0,27,1.0,35
22,-14.0,38,1.0,35
23,-26.0,38,1.0,44
