,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-23.03649635036497,0,0.37777777777777777,6
1,-8.620689655172413,13,0.48214285714285715,6
2,-6.799999999999998,13,0.3925233644859813,6
3,-6.769230769230765,13,0.4797297297297297,6
4,-7.388888888888894,13,0.2222222222222222,6
5,-0.2285714285714288,20,0.08839779005524862,6
6,11.931818181818189,32,0.10697674418604651,6
7,11.259999999999996,32,0.0,6
8,11.208333333333332,32,0.0,6
9,11.333333333333332,32,0.0,6
10,9.185185185185182,32,0.0,7
11,11.0,32,0.0,18
12,61.0,89,0.08490566037735849,18
13,113.0,141,0.02608695652173913,18
14,163.0,191,0.0,18
15,215.0,243,0.0,18
16,213.0,243,0.0,18
17,224.0,253,0.0,18
18,228.0,257,0.0,18
19,222.0,257,0.0,18
20,232.0,265,0.0,18
21,230.0,265,0.0,18
22,228.0,265,0.0,27
23,232.0,268,0.0,27
